KLVR Charger Detection Monitor - Started 2025-08-26 13:28:04
Monitoring: http://10.110.73.155:8000
============================================================

#  1 13:28:04 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1574mV | Δ=  -6mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1590mV | AAA_OFF=1628mV | Δ= -38mV
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1552mV | Δ=  -4mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1492mV | AAA_OFF=1480mV | Δ=  12mV
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1554mV | Δ=   4mV
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1464mV | Δ=  24mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1534mV | Δ=  16mV
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1492mV | Δ=  44mV
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1574mV | Δ= -10mV
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1568mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1474mV | AAA_OFF=1466mV | Δ=   8mV
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1560mV | Δ=   8mV
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1618mV | Δ= -48mV
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1586mV | Δ=  -8mV
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1582mV | Δ= -22mV
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1582mV | Δ=  -6mV
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1518mV | AAA_OFF=1536mV | Δ= -18mV
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1516mV | AAA_OFF=1518mV | Δ=  -2mV
#122 13:29:10 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#123 13:29:10 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#124 13:29:11 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#125 13:29:12 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#126 13:29:12 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#127 13:29:13 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#128 13:29:13 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#129 13:29:14 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#130 13:29:14 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#131 13:29:15 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1574mV | Δ=  -6mV
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1514mV | Δ=  24mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1580mV | Δ= -30mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1558mV | Δ=   6mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1574mV | Δ=  12mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1554mV | Δ=  14mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1576mV | Δ= -18mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1488mV | Δ=   0mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1504mV | Δ=   4mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1490mV | AAA_OFF=1480mV | Δ=  10mV
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1548mV | Δ=  18mV
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1596mV | Δ= -28mV
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1558mV | Δ=  42mV
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1558mV | Δ=  22mV
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1568mV | Δ=  -2mV
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1482mV | AAA_OFF=1458mV | Δ=  24mV
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1544mV | Δ=  -6mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1568mV | Δ=  -6mV
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1530mV | Δ=  10mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1512mV | Δ=  -4mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1592mV | AAA_OFF=1568mV | Δ=  24mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1580mV | Δ=  -6mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1570mV | Δ=   0mV
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1536mV | Δ=  32mV
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1548mV | Δ=  34mV
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1568mV | Δ=  20mV
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1560mV | Δ=  -2mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1590mV | AAA_OFF=1628mV | Δ= -38mV
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1552mV | Δ=  -4mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1492mV | AAA_OFF=1480mV | Δ=  12mV
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1554mV | Δ=   4mV
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1464mV | Δ=  24mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1534mV | Δ=  16mV
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1492mV | Δ=  44mV
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1574mV | Δ= -10mV
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1568mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1474mV | AAA_OFF=1466mV | Δ=   8mV
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1560mV | Δ=   8mV
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1618mV | Δ= -48mV
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1586mV | Δ=  -8mV
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1582mV | Δ= -22mV
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1582mV | Δ=  -6mV
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1518mV | AAA_OFF=1536mV | Δ= -18mV
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1516mV | AAA_OFF=1518mV | Δ=  -2mV
#132 13:29:15 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#133 13:29:16 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#134 13:29:16 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#135 13:29:17 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#136 13:29:17 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#137 13:29:18 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#138 13:29:18 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#139 13:29:19 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#140 13:29:20 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#141 13:29:20 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1574mV | Δ=  -6mV
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1514mV | Δ=  24mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1580mV | Δ= -30mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1558mV | Δ=   6mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1574mV | Δ=  12mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1554mV | Δ=  14mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1576mV | Δ= -18mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1488mV | Δ=   0mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1504mV | Δ=   4mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1490mV | AAA_OFF=1480mV | Δ=  10mV
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1548mV | Δ=  18mV
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1596mV | Δ= -28mV
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1558mV | Δ=  42mV
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1558mV | Δ=  22mV
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1568mV | Δ=  -2mV
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1482mV | AAA_OFF=1458mV | Δ=  24mV
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1544mV | Δ=  -6mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1568mV | Δ=  -6mV
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1530mV | Δ=  10mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1512mV | Δ=  -4mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1592mV | AAA_OFF=1568mV | Δ=  24mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1580mV | Δ=  -6mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1570mV | Δ=   0mV
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1536mV | Δ=  32mV
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1548mV | Δ=  34mV
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1568mV | Δ=  20mV
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1560mV | Δ=  -2mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1590mV | AAA_OFF=1628mV | Δ= -38mV
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1552mV | Δ=  -4mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1492mV | AAA_OFF=1480mV | Δ=  12mV
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1554mV | Δ=   4mV
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1464mV | Δ=  24mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1534mV | Δ=  16mV
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1492mV | Δ=  44mV
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1574mV | Δ= -10mV
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1568mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1474mV | AAA_OFF=1466mV | Δ=   8mV
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1560mV | Δ=   8mV
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1618mV | Δ= -48mV
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1586mV | Δ=  -8mV
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1582mV | Δ= -22mV
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1582mV | Δ=  -6mV
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1518mV | AAA_OFF=1536mV | Δ= -18mV
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1516mV | AAA_OFF=1518mV | Δ=  -2mV
#142 13:29:21 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#143 13:29:21 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#144 13:29:22 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#145 13:29:22 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#146 13:29:23 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#147 13:29:23 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#148 13:29:24 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#149 13:29:24 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#150 13:29:25 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#151 13:29:25 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1574mV | Δ=  -6mV
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1514mV | Δ=  24mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1580mV | Δ= -30mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1558mV | Δ=   6mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1574mV | Δ=  12mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1554mV | Δ=  14mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1576mV | Δ= -18mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1488mV | Δ=   0mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1504mV | Δ=   4mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1490mV | AAA_OFF=1480mV | Δ=  10mV
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1548mV | Δ=  18mV
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1596mV | Δ= -28mV
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1558mV | Δ=  42mV
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1558mV | Δ=  22mV
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1568mV | Δ=  -2mV
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1482mV | AAA_OFF=1458mV | Δ=  24mV
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1544mV | Δ=  -6mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1568mV | Δ=  -6mV
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1530mV | Δ=  10mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1512mV | Δ=  -4mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1592mV | AAA_OFF=1568mV | Δ=  24mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1580mV | Δ=  -6mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1570mV | Δ=   0mV
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1536mV | Δ=  32mV
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1548mV | Δ=  34mV
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1568mV | Δ=  20mV
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1560mV | Δ=  -2mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1590mV | AAA_OFF=1628mV | Δ= -38mV
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1552mV | Δ=  -4mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1492mV | AAA_OFF=1480mV | Δ=  12mV
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1554mV | Δ=   4mV
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1464mV | Δ=  24mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1534mV | Δ=  16mV
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1492mV | Δ=  44mV
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1574mV | Δ= -10mV
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1568mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1474mV | AAA_OFF=1466mV | Δ=   8mV
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1560mV | Δ=   8mV
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1618mV | Δ= -48mV
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1586mV | Δ=  -8mV
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1582mV | Δ= -22mV
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1582mV | Δ=  -6mV
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1518mV | AAA_OFF=1536mV | Δ= -18mV
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1516mV | AAA_OFF=1518mV | Δ=  -2mV
#152 13:29:26 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#153 13:29:27 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#154 13:29:27 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#155 13:29:28 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#156 13:29:28 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#157 13:29:29 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#158 13:29:29 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#159 13:29:30 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#160 13:29:30 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#161 13:29:31 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1574mV | Δ=  -6mV
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1514mV | Δ=  24mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1580mV | Δ= -30mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1558mV | Δ=   6mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1574mV | Δ=  12mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1554mV | Δ=  14mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1576mV | Δ= -18mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1488mV | Δ=   0mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1504mV | Δ=   4mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1490mV | AAA_OFF=1480mV | Δ=  10mV
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1548mV | Δ=  18mV
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1596mV | Δ= -28mV
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1558mV | Δ=  42mV
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1558mV | Δ=  22mV
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1568mV | Δ=  -2mV
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1482mV | AAA_OFF=1458mV | Δ=  24mV
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1544mV | Δ=  -6mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1568mV | Δ=  -6mV
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1530mV | Δ=  10mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1512mV | Δ=  -4mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1592mV | AAA_OFF=1568mV | Δ=  24mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1580mV | Δ=  -6mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1570mV | Δ=   0mV
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1536mV | Δ=  32mV
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1548mV | Δ=  34mV
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1568mV | Δ=  20mV
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1560mV | Δ=  -2mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1590mV | AAA_OFF=1628mV | Δ= -38mV
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1552mV | Δ=  -4mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1492mV | AAA_OFF=1480mV | Δ=  12mV
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1554mV | Δ=   4mV
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1488mV | AAA_OFF=1464mV | Δ=  24mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1536mV | Δ=  34mV
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1534mV | Δ=  16mV
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1492mV | Δ=  44mV
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1574mV | Δ= -10mV
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1568mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1474mV | AAA_OFF=1466mV | Δ=   8mV
